TIME_PERIOD,inflation_CZ,core_inflation_CZ,inflation_HUN,core_inflation_HUN,inflation_PL,core_inflation_PL,inflation_SK,core_inflation_SK
2015-01,-0.1,0.8,-1.4,1.2,-1.1,0.5,-0.5,0.5
2015-02,0.0,0.7,-0.9,1.5,-1.3,0.5,-0.6,0.5
2015-03,0.1,0.7,-0.5,1.5,-1.2,0.3,-0.4,0.5
2015-04,0.5,0.7,0.0,1.8,-0.8,0.4,-0.1,0.4
2015-05,0.7,0.9,0.6,1.9,-0.6,0.5,-0.1,0.5
2015-06,0.9,0.7,0.7,1.7,-0.5,0.4,-0.1,0.5
2015-07,0.5,0.7,0.5,1.7,-0.4,0.6,-0.2,0.5
2015-08,0.2,0.6,0.1,1.6,-0.4,0.6,-0.2,0.5
2015-09,0.3,0.6,-0.1,1.8,-0.6,0.5,-0.5,0.4
2015-10,0.1,0.7,0.2,1.9,-0.6,0.5,-0.5,0.4
2015-11,0.0,0.6,0.6,1.7,-0.5,0.4,-0.4,0.5
2015-12,-0.1,0.8,1.0,1.7,-0.4,0.3,-0.5,0.7
2016-01,0.5,1.2,1.0,1.7,-0.3,0.3,-0.6,0.8
2016-02,0.5,1.3,0.3,1.6,-0.2,0.3,-0.3,0.9
2016-03,0.3,1.3,-0.2,1.6,-0.4,0.3,-0.5,0.9
2016-04,0.5,1.2,0.3,1.7,-0.5,0.1,-0.4,1.0
2016-05,0.0,1.1,-0.1,1.5,-0.4,0.2,-0.7,1.0
2016-06,-0.1,1.0,-0.1,1.5,-0.4,0.2,-0.7,0.9
2016-07,0.5,1.2,-0.3,1.4,-0.6,0.0,-0.9,0.8
2016-08,0.6,1.1,-0.1,1.3,-0.5,0.0,-0.8,0.7
2016-09,0.5,1.1,0.7,1.4,-0.2,-0.1,-0.5,0.7
2016-10,0.8,1.3,1.1,1.4,0.1,0.1,-0.3,0.9
2016-11,1.6,1.4,1.1,1.3,0.2,0.2,-0.2,0.9
2016-12,2.1,1.5,1.8,1.5,0.9,0.4,0.2,0.9
2017-01,2.3,1.7,2.4,1.3,1.4,0.2,0.8,1.1
2017-02,2.6,1.8,2.9,1.3,1.9,0.6,1.2,1.3
2017-03,2.6,1.9,2.7,1.3,1.8,0.8,1.0,1.3
2017-04,2.1,2.0,2.3,1.4,1.8,1.2,0.8,1.2
2017-05,2.5,2.0,2.1,1.3,1.5,0.8,1.1,1.3
2017-06,2.4,2.1,2.0,1.4,1.3,0.9,1.0,1.3
2017-07,2.4,2.1,2.2,1.6,1.4,0.8,1.5,1.4
2017-08,2.4,2.1,2.7,1.6,1.4,0.7,1.6,1.6
2017-09,2.5,2.2,2.5,1.5,1.6,0.8,1.8,1.5
2017-10,2.8,2.0,2.2,1.2,1.6,0.6,1.8,1.4
2017-11,2.5,2.1,2.6,1.1,2.0,0.8,2.1,1.5
2017-12,2.2,1.6,2.2,1.2,1.7,0.8,2.0,1.5
2018-01,2.1,1.5,2.1,1.0,1.6,0.9,2.6,1.5
2018-02,1.6,1.6,1.9,1.0,0.7,0.1,2.2,1.6
2018-03,1.6,1.7,2.0,1.1,0.7,-0.1,2.5,1.9
2018-04,1.8,1.6,2.4,1.2,0.9,-0.2,3.0,2.4
2018-05,2.0,1.6,2.9,1.5,1.2,0.0,2.7,2.0
2018-06,2.4,1.7,3.2,1.4,1.4,0.1,2.9,1.9
2018-07,2.2,2.3,3.4,1.5,1.4,0.0,2.6,2.1
2018-08,2.4,2.3,3.4,1.6,1.4,0.2,2.9,2.4
2018-09,2.1,1.5,3.7,1.9,1.5,0.5,2.7,2.1
2018-10,2.0,1.6,3.9,2.1,1.5,0.6,2.5,2.1
2018-11,1.6,1.7,3.2,2.4,1.1,0.4,2.0,2.2
2018-12,1.6,1.7,2.8,2.3,0.9,0.4,1.9,2.0
2019-01,2.0,2.2,2.8,2.7,0.6,0.5,2.2,1.9
2019-02,2.4,2.1,3.2,2.8,1.3,1.1,2.3,1.5
2019-03,2.6,1.9,3.8,2.9,1.7,1.4,2.7,1.8
2019-04,2.4,1.9,3.9,2.8,2.1,1.9,2.4,1.4
2019-05,2.6,1.8,4.0,3.1,2.2,1.8,2.7,1.8
2019-06,2.4,2.0,3.4,3.1,2.3,1.9,2.7,2.1
2019-07,2.6,2.0,3.3,2.8,2.5,2.1,3.0,2.2
2019-08,2.6,2.1,3.2,2.8,2.6,2.2,3.0,2.2
2019-09,2.6,2.5,2.9,2.9,2.4,2.3,3.0,2.5
2019-10,2.6,2.7,3.0,2.9,2.3,2.4,2.9,2.2
2019-11,3.0,2.4,3.4,3.0,2.4,2.6,3.2,2.2
2019-12,3.2,2.6,4.1,2.8,3.0,2.9,3.2,2.3
2020-01,3.8,2.7,4.7,3.0,3.8,2.9,3.2,2.7
2020-02,3.7,3.3,4.4,3.1,4.1,3.0,3.1,2.8
2020-03,3.6,3.1,3.9,3.1,3.9,3.1,2.4,2.6
2020-04,3.3,2.8,2.5,2.8,2.9,2.8,2.1,2.4
2020-05,3.1,3.1,2.2,2.5,3.4,4.6,2.1,2.4
2020-06,3.4,3.2,2.9,2.5,3.8,4.9,1.8,2.4
2020-07,3.6,3.3,3.9,3.4,3.7,5.0,1.8,2.3
2020-08,3.5,3.3,4.0,3.4,3.7,4.9,1.4,2.1
2020-09,3.3,3.3,3.4,2.7,3.8,5.0,1.4,2.3
2020-10,2.9,3.1,3.0,2.5,3.8,5.1,1.6,2.4
2020-11,2.8,3.3,2.8,2.4,3.7,5.0,1.6,2.3
2020-12,2.4,3.2,2.8,2.3,3.4,4.8,1.6,2.5
2021-01,2.2,3.0,2.9,2.4,3.6,5.1,0.7,2.7
2021-02,2.1,2.4,3.3,2.4,3.6,5.2,0.9,2.6
2021-03,2.3,2.5,3.9,2.2,4.4,5.2,1.5,2.4
2021-04,3.1,2.6,5.2,2.6,5.1,5.2,1.7,2.3
2021-05,2.7,2.7,5.3,2.9,4.6,4.1,2.0,2.6
2021-06,2.5,2.8,5.3,3.7,4.1,3.6,2.5,2.6
2021-07,2.7,2.6,4.7,3.2,4.7,4.0,2.9,2.8
2021-08,3.1,3.1,4.9,3.3,5.0,4.2,3.3,3.1
2021-09,4.0,4.3,5.5,3.9,5.6,4.5,4.0,4.1
2021-10,4.8,4.8,6.6,4.4,6.4,4.9,4.4,4.7
2021-11,4.8,5.7,7.5,5.0,7.4,5.4,4.8,5.0
2021-12,5.4,6.6,7.4,5.5,8.0,5.8,5.1,5.2
2022-01,8.8,7.8,7.9,6.1,8.7,6.6,7.7,5.0
2022-02,10.0,8.6,8.4,6.7,8.1,7.1,8.3,5.5
2022-03,11.9,9.7,8.6,7.4,10.2,7.8,9.6,6.9
2022-04,13.2,11.2,9.6,8.2,11.4,8.6,10.9,8.1
2022-05,15.2,12.1,10.8,9.1,12.8,9.4,11.8,8.5
2022-06,16.6,12.8,12.6,9.6,14.2,9.9,12.6,8.8
2022-07,17.3,13.4,14.7,11.0,14.2,9.9,12.8,8.9
2022-08,17.1,13.7,18.6,12.3,14.8,10.7,13.4,9.4
2022-09,17.8,13.7,20.7,13.2,15.7,11.5,13.6,9.0
2022-10,15.5,14.0,21.9,14.0,16.4,11.7,14.5,9.3
2022-11,17.2,13.5,23.1,14.8,16.1,12.0,15.1,9.5
2022-12,16.8,13.3,25.0,15.4,15.3,12.0,15.0,9.8
2023-01,19.1,13.2,26.2,16.4,15.9,11.9,15.1,11.3
2023-02,18.4,13.3,25.8,16.6,17.2,11.8,15.4,11.9
2023-03,16.5,12.8,25.6,17.4,15.2,11.6,14.8,11.7
2023-04,14.3,11.4,24.4,17.4,14.0,11.3,14.0,11.4
2023-05,12.5,10.3,21.9,16.5,12.5,10.4,12.3,10.3
2023-06,11.2,9.5,19.9,15.6,11.0,10.1,11.3,10.1
2023-07,10.2,9.1,17.5,14.6,10.3,9.5,10.3,9.2
2023-08,10.1,8.3,14.2,13.2,9.5,8.9,9.6,8.6
2023-09,8.3,7.2,12.2,12.0,7.7,7.4,9.0,8.2
2023-10,9.5,6.3,9.6,10.9,6.3,6.9,7.8,7.7
2023-11,8.0,5.9,7.7,9.9,6.3,6.2,6.9,7.1
2023-12,7.6,5.5,5.5,9.1,6.2,5.9,6.6,6.8
2024-01,2.7,4.8,3.7,7.8,4.5,5.4,4.4,5.4
2024-02,2.2,4.3,3.6,7.0,3.7,4.9,3.8,4.8
2024-03,2.2,4.4,3.6,6.5,2.7,4.2,2.7,3.9
2024-04,3.1,4.2,3.6,5.9,3.0,3.9,2.4,3.6
2024-05,2.8,4.1,3.9,5.9,2.8,3.5,2.6,3.7
2024-06,2.2,3.8,3.6,5.9,2.9,3.5,2.4,3.6
2024-07,2.5,3.9,4.1,5.8,4.0,3.8,3.0,4.4
2024-08,2.4,3.9,3.4,5.8,4.0,3.7,3.2,4.5
2024-09,2.8,3.8,3.0,5.6,4.2,3.7,2.9,4.3
2024-10,3.0,4.0,3.4,5.1,4.2,3.7,3.5,4.3
2024-11,3.1,4.0,3.9,4.9,3.9,3.6,3.6,4.3
2024-12,3.3,3.8,4.8,4.9,3.9,3.3,3.2,4.6
2025-01,2.9,3.3,5.7,5.6,4.3,3.5,4.2,5.5
2025-02,2.8,3.3,5.7,6.1,4.3,3.4,4.1,5.4
2025-03,2.7,2.9,4.8,5.7,4.4,3.3,4.2,5.8
2025-04,1.7,2.9,4.2,5.7,3.7,2.9,3.9,5.5
2025-05,2.3,3.1,4.5,5.4,3.5,2.8,4.3,5.8
2025-06,2.8,3.2,4.6,5.1,3.4,2.7,4.6,5.8
2025-07,2.5,3.0,4.2,4.8,2.9,2.6,4.6,5.7
2025-08,2.4,3.2,4.2,4.6,2.7,2.3,4.4,5.5
2025-09,,,,,,,4.6,5.6
